filepath,xmin,xmax,ymin,ymax
/content/drive/MyDrive/images/Cars220.xml,142,188,168,182
/content/drive/MyDrive/images/Cars205.xml,156,221,162,199
/content/drive/MyDrive/images/Cars23.xml,143,213,172,211
/content/drive/MyDrive/images/Cars235.xml,152,247,145,167
/content/drive/MyDrive/images/Cars237.xml,118,154,148,169
/content/drive/MyDrive/images/Cars242.xml,224,277,170,199
/content/drive/MyDrive/images/Cars229.xml,253,284,163,177
/content/drive/MyDrive/images/Cars240.xml,171,232,116,132
/content/drive/MyDrive/images/Cars243.xml,129,465,174,235
/content/drive/MyDrive/images/Cars236.xml,223,250,106,119
/content/drive/MyDrive/images/Cars231.xml,64,133,160,180
/content/drive/MyDrive/images/Cars244.xml,20,360,87,155
/content/drive/MyDrive/images/Cars233.xml,189,259,55,78
/content/drive/MyDrive/images/Cars253.xml,25,64,124,137
/content/drive/MyDrive/images/Cars228.xml,86,113,127,143
/content/drive/MyDrive/images/Cars246.xml,49,112,163,193
/content/drive/MyDrive/images/Cars249.xml,118,149,91,99
/content/drive/MyDrive/images/Cars24.xml,167,240,202,221
/content/drive/MyDrive/images/Cars247.xml,147,300,11,149
/content/drive/MyDrive/images/Cars234.xml,160,246,149,171
/content/drive/MyDrive/images/Cars252.xml,174,314,237,274
/content/drive/MyDrive/images/Cars248.xml,184,311,143,191
/content/drive/MyDrive/images/Cars230.xml,222,361,173,202
/content/drive/MyDrive/images/Cars245.xml,91,164,110,138
/content/drive/MyDrive/images/Cars250.xml,132,261,123,160
/content/drive/MyDrive/images/Cars238.xml,276,396,186,273
/content/drive/MyDrive/images/Cars227.xml,118,153,199,211
/content/drive/MyDrive/images/Cars251.xml,136,210,134,153
/content/drive/MyDrive/images/Cars25.xml,177,216,139,159
/content/drive/MyDrive/images/Cars232.xml,175,228,174,201
/content/drive/MyDrive/images/Cars239.xml,176,326,254,284
/content/drive/MyDrive/images/Cars241.xml,126,241,142,199
/content/drive/MyDrive/images/Cars254.xml,166,235,175,207
/content/drive/MyDrive/images/Cars259.xml,324,475,166,205
/content/drive/MyDrive/images/Cars263.xml,129,232,260,290
/content/drive/MyDrive/images/Cars274.xml,196,253,149,169
/content/drive/MyDrive/images/Cars271.xml,262,318,141,160
/content/drive/MyDrive/images/Cars266.xml,11,88,57,76
/content/drive/MyDrive/images/Cars281.xml,151,243,169,183
/content/drive/MyDrive/images/Cars267.xml,274,343,118,138
/content/drive/MyDrive/images/Cars257.xml,167,241,132,166
/content/drive/MyDrive/images/Cars260.xml,170,232,112,129
/content/drive/MyDrive/images/Cars28.xml,541,598,366,384
/content/drive/MyDrive/images/Cars276.xml,115,276,116,156
/content/drive/MyDrive/images/Cars272.xml,170,316,81,121
/content/drive/MyDrive/images/Cars262.xml,243,285,184,205
/content/drive/MyDrive/images/Cars256.xml,286,400,175,212
/content/drive/MyDrive/images/Cars269.xml,110,147,199,217
/content/drive/MyDrive/images/Cars26.xml,258,321,184,213
/content/drive/MyDrive/images/Cars280.xml,191,213,185,195
/content/drive/MyDrive/images/Cars27.xml,148,245,127,159
/content/drive/MyDrive/images/Cars277.xml,48,72,218,225
/content/drive/MyDrive/images/Cars261.xml,1,464,74,154
/content/drive/MyDrive/images/Cars278.xml,278,315,138,163
/content/drive/MyDrive/images/Cars279.xml,42,202,131,243
/content/drive/MyDrive/images/Cars268.xml,213,271,133,168
/content/drive/MyDrive/images/Cars270.xml,75,125,173,195
/content/drive/MyDrive/images/Cars264.xml,222,295,300,337
/content/drive/MyDrive/images/Cars255.xml,116,273,156,188
/content/drive/MyDrive/images/Cars258.xml,158,230,184,232
/content/drive/MyDrive/images/Cars282.xml,37,319,145,203
/content/drive/MyDrive/images/Cars275.xml,99,162,150,167
/content/drive/MyDrive/images/Cars273.xml,74,264,132,173
/content/drive/MyDrive/images/Cars265.xml,87,216,166,212
/content/drive/MyDrive/images/Cars289.xml,163,271,140,173
/content/drive/MyDrive/images/Cars297.xml,158,247,149,170
/content/drive/MyDrive/images/Cars293.xml,64,130,160,181
/content/drive/MyDrive/images/Cars296.xml,163,234,158,196
/content/drive/MyDrive/images/Cars298.xml,166,233,148,184
/content/drive/MyDrive/images/Cars304.xml,143,222,114,156
/content/drive/MyDrive/images/Cars287.xml,148,262,180,213
/content/drive/MyDrive/images/Cars292.xml,91,137,187,208
/content/drive/MyDrive/images/Cars29.xml,143,211,171,208
/content/drive/MyDrive/images/Cars283.xml,51,79,189,201
/content/drive/MyDrive/images/Cars299.xml,101,270,136,176
/content/drive/MyDrive/images/Cars290.xml,224,271,84,118
/content/drive/MyDrive/images/Cars30.xml,155,200,169,182
/content/drive/MyDrive/images/Cars301.xml,205,303,107,135
/content/drive/MyDrive/images/Cars3.xml,142,261,128,157
/content/drive/MyDrive/images/Cars294.xml,142,218,117,135
/content/drive/MyDrive/images/Cars303.xml,150,247,211,237
/content/drive/MyDrive/images/Cars291.xml,71,215,205,246
/content/drive/MyDrive/images/Cars295.xml,52,73,170,182
/content/drive/MyDrive/images/Cars284.xml,70,260,199,271
/content/drive/MyDrive/images/Cars285.xml,91,163,111,134
/content/drive/MyDrive/images/Cars300.xml,259,317,185,215
/content/drive/MyDrive/images/Cars286.xml,201,288,191,230
/content/drive/MyDrive/images/Cars288.xml,97,164,148,169
/content/drive/MyDrive/images/Cars302.xml,222,425,98,149
/content/drive/MyDrive/images/Cars305.xml,361,434,167,183
/content/drive/MyDrive/images/Cars328.xml,156,248,149,170
/content/drive/MyDrive/images/Cars329.xml,166,224,142,176
/content/drive/MyDrive/images/Cars316.xml,377,476,405,439
/content/drive/MyDrive/images/Cars322.xml,274,350,257,297
/content/drive/MyDrive/images/Cars308.xml,159,237,221,241
/content/drive/MyDrive/images/Cars324.xml,151,255,138,159
/content/drive/MyDrive/images/Cars313.xml,176,252,211,246
/content/drive/MyDrive/images/Cars317.xml,164,240,202,220
/content/drive/MyDrive/images/Cars312.xml,111,518,66,246
/content/drive/MyDrive/images/Cars309.xml,152,252,122,207
/content/drive/MyDrive/images/Cars325.xml,230,262,180,196
/content/drive/MyDrive/images/Cars306.xml,139,249,282,310
/content/drive/MyDrive/images/Cars331.xml,164,235,220,240
/content/drive/MyDrive/images/Cars311.xml,295,355,166,185
/content/drive/MyDrive/images/Cars326.xml,141,252,198,230
/content/drive/MyDrive/images/Cars33.xml,94,306,56,169
/content/drive/MyDrive/images/Cars323.xml,123,279,28,65
/content/drive/MyDrive/images/Cars332.xml,143,260,126,159
/content/drive/MyDrive/images/Cars31.xml,286,400,173,211
/content/drive/MyDrive/images/Cars315.xml,12,385,98,181
/content/drive/MyDrive/images/Cars320.xml,99,257,225,266
/content/drive/MyDrive/images/Cars327.xml,138,262,126,155
/content/drive/MyDrive/images/Cars32.xml,200,251,149,167
/content/drive/MyDrive/images/Cars314.xml,195,274,149,209
/content/drive/MyDrive/images/Cars330.xml,29,57,192,203
/content/drive/MyDrive/images/Cars319.xml,167,232,228,259
/content/drive/MyDrive/images/Cars310.xml,241,348,369,417
/content/drive/MyDrive/images/Cars318.xml,119,263,117,160
/content/drive/MyDrive/images/Cars307.xml,172,437,163,220
/content/drive/MyDrive/images/Cars321.xml,134,169,235,246
/content/drive/MyDrive/images/Cars333.xml,117,270,157,191
/content/drive/MyDrive/images/Cars354.xml,65,102,202,222
/content/drive/MyDrive/images/Cars340.xml,270,321,126,143
/content/drive/MyDrive/images/Cars341.xml,47,115,161,192
/content/drive/MyDrive/images/Cars337.xml,119,136,131,154
/content/drive/MyDrive/images/Cars335.xml,156,221,163,198
/content/drive/MyDrive/images/Cars338.xml,297,316,193,205
/content/drive/MyDrive/images/Cars34.xml,147,260,181,206
/content/drive/MyDrive/images/Cars351.xml,249,368,48,129
/content/drive/MyDrive/images/Cars339.xml,209,283,135,169
/content/drive/MyDrive/images/Cars336.xml,122,265,195,234
/content/drive/MyDrive/images/Cars344.xml,240,379,158,217
/content/drive/MyDrive/images/Cars353.xml,93,201,189,221
/content/drive/MyDrive/images/Cars356.xml,241,364,216,275
/content/drive/MyDrive/images/Cars343.xml,110,162,186,209
/content/drive/MyDrive/images/Cars35.xml,91,137,186,208
/content/drive/MyDrive/images/Cars347.xml,227,252,124,135
/content/drive/MyDrive/images/Cars345.xml,173,247,143,182
/content/drive/MyDrive/images/Cars355.xml,164,239,154,190
/content/drive/MyDrive/images/Cars342.xml,196,253,148,169
/content/drive/MyDrive/images/Cars346.xml,91,197,185,217
/content/drive/MyDrive/images/Cars352.xml,201,217,185,195
/content/drive/MyDrive/images/Cars349.xml,38,146,225,249
/content/drive/MyDrive/images/Cars334.xml,155,211,146,162
/content/drive/MyDrive/images/Cars357.xml,92,137,187,207
/content/drive/MyDrive/images/Cars350.xml,162,211,179,188
/content/drive/MyDrive/images/Cars348.xml,156,250,121,204
/content/drive/MyDrive/images/Cars382.xml,149,285,206,240
/content/drive/MyDrive/images/Cars360.xml,52,94,167,200
/content/drive/MyDrive/images/Cars36.xml,203,285,193,229
/content/drive/MyDrive/images/Cars38.xml,168,240,196,231
/content/drive/MyDrive/images/Cars375.xml,144,300,114,145
/content/drive/MyDrive/images/Cars383.xml,54,88,216,228
/content/drive/MyDrive/images/Cars37.xml,146,246,114,163
/content/drive/MyDrive/images/Cars362.xml,139,162,172,179
/content/drive/MyDrive/images/Cars369.xml,176,325,253,280
/content/drive/MyDrive/images/Cars374.xml,354,441,118,142
/content/drive/MyDrive/images/Cars364.xml,61,115,140,167
/content/drive/MyDrive/images/Cars361.xml,148,305,113,178
/content/drive/MyDrive/images/Cars358.xml,44,107,94,107
/content/drive/MyDrive/images/Cars371.xml,313,371,135,150
/content/drive/MyDrive/images/Cars359.xml,228,266,228,240
/content/drive/MyDrive/images/Cars379.xml,197,351,197,245
/content/drive/MyDrive/images/Cars368.xml,173,223,173,203
/content/drive/MyDrive/images/Cars366.xml,144,316,112,160
/content/drive/MyDrive/images/Cars380.xml,316,364,91,126
/content/drive/MyDrive/images/Cars373.xml,161,264,132,157
/content/drive/MyDrive/images/Cars365.xml,293,373,205,226
/content/drive/MyDrive/images/Cars377.xml,177,216,138,161
/content/drive/MyDrive/images/Cars372.xml,221,353,275,309
/content/drive/MyDrive/images/Cars376.xml,159,252,178,203
/content/drive/MyDrive/images/Cars378.xml,118,254,92,137
/content/drive/MyDrive/images/Cars381.xml,65,147,131,155
/content/drive/MyDrive/images/Cars370.xml,285,425,249,276
/content/drive/MyDrive/images/Cars363.xml,153,254,169,204
/content/drive/MyDrive/images/Cars367.xml,224,382,161,222
/content/drive/MyDrive/images/Cars394.xml,291,410,167,190
/content/drive/MyDrive/images/Cars395.xml,241,288,182,205
/content/drive/MyDrive/images/Cars397.xml,144,216,169,212
/content/drive/MyDrive/images/Cars405.xml,241,299,207,232
/content/drive/MyDrive/images/Cars408.xml,160,187,217,228
/content/drive/MyDrive/images/Cars407.xml,311,346,183,202
/content/drive/MyDrive/images/Cars388.xml,149,255,130,158
/content/drive/MyDrive/images/Cars386.xml,83,221,307,368
/content/drive/MyDrive/images/Cars398.xml,72,196,139,222
/content/drive/MyDrive/images/Cars385.xml,69,310,75,191
/content/drive/MyDrive/images/Cars402.xml,360,438,165,181
/content/drive/MyDrive/images/Cars390.xml,360,397,118,136
/content/drive/MyDrive/images/Cars406.xml,285,374,185,226
/content/drive/MyDrive/images/Cars392.xml,144,260,150,209
/content/drive/MyDrive/images/Cars396.xml,181,269,264,289
/content/drive/MyDrive/images/Cars39.xml,225,328,180,213
/content/drive/MyDrive/images/Cars399.xml,106,309,62,161
/content/drive/MyDrive/images/Cars387.xml,163,256,187,225
/content/drive/MyDrive/images/Cars404.xml,162,235,208,244
/content/drive/MyDrive/images/Cars400.xml,303,340,191,217
/content/drive/MyDrive/images/Cars391.xml,270,320,163,190
/content/drive/MyDrive/images/Cars401.xml,158,238,223,240
/content/drive/MyDrive/images/Cars393.xml,94,211,171,208
/content/drive/MyDrive/images/Cars384.xml,219,271,194,230
/content/drive/MyDrive/images/Cars403.xml,296,332,189,209
/content/drive/MyDrive/images/Cars4.xml,156,503,82,253
/content/drive/MyDrive/images/Cars389.xml,77,222,305,370
/content/drive/MyDrive/images/Cars40.xml,261,317,186,211
/content/drive/MyDrive/images/Cars418.xml,99,303,70,155
/content/drive/MyDrive/images/Cars425.xml,211,301,103,132
/content/drive/MyDrive/images/Cars414.xml,269,309,206,228
/content/drive/MyDrive/images/Cars426.xml,148,282,206,238
/content/drive/MyDrive/images/Cars420.xml,112,160,186,211
/content/drive/MyDrive/images/Cars419.xml,195,349,196,242
/content/drive/MyDrive/images/Cars411.xml,160,249,153,197
/content/drive/MyDrive/images/Cars41.xml,109,159,182,206
/content/drive/MyDrive/images/Cars42.xml,177,217,140,159
/content/drive/MyDrive/images/Cars421.xml,95,127,162,183
/content/drive/MyDrive/images/Cars422.xml,159,296,126,182
/content/drive/MyDrive/images/Cars417.xml,90,273,145,196
/content/drive/MyDrive/images/Cars428.xml,142,258,128,157
/content/drive/MyDrive/images/Cars430.xml,38,116,159,197
/content/drive/MyDrive/images/Cars429.xml,86,208,166,195
/content/drive/MyDrive/images/Cars43.xml,142,319,111,161
/content/drive/MyDrive/images/Cars412.xml,221,362,172,202
/content/drive/MyDrive/images/Cars423.xml,162,283,159,183
/content/drive/MyDrive/images/Cars427.xml,236,375,193,228
/content/drive/MyDrive/images/Cars409.xml,116,203,146,168
/content/drive/MyDrive/images/Cars413.xml,237,271,143,162
/content/drive/MyDrive/images/Cars415.xml,133,261,157,192
/content/drive/MyDrive/images/Cars410.xml,51,219,150,212
/content/drive/MyDrive/images/Cars424.xml,128,461,173,242
/content/drive/MyDrive/images/Cars432.xml,95,196,258,284
/content/drive/MyDrive/images/Cars416.xml,150,234,207,221
/content/drive/MyDrive/images/Cars431.xml,55,343,82,147
/content/drive/MyDrive/images/Cars71.xml,254,284,144,152
/content/drive/MyDrive/images/Cars45.xml,204,280,103,175
/content/drive/MyDrive/images/Cars66.xml,144,211,170,202
/content/drive/MyDrive/images/Cars64.xml,120,325,187,220
/content/drive/MyDrive/images/Cars48.xml,95,286,117,155
/content/drive/MyDrive/images/Cars49.xml,268,314,171,190
/content/drive/MyDrive/images/Cars50.xml,116,525,55,262
/content/drive/MyDrive/images/Cars69.xml,77,124,150,175
/content/drive/MyDrive/images/Cars59.xml,324,375,162,175
/content/drive/MyDrive/images/Cars53.xml,146,260,187,213
/content/drive/MyDrive/images/Cars5.xml,226,242,218,240
/content/drive/MyDrive/images/Cars57.xml,270,321,162,195
/content/drive/MyDrive/images/Cars46.xml,189,352,193,248
/content/drive/MyDrive/images/Cars61.xml,71,198,124,231
/content/drive/MyDrive/images/Cars56.xml,87,339,82,146
/content/drive/MyDrive/images/Cars65.xml,207,300,200,260
/content/drive/MyDrive/images/Cars44.xml,18,430,153,271
/content/drive/MyDrive/images/Cars62.xml,156,243,110,159
/content/drive/MyDrive/images/Cars67.xml,189,328,223,248
/content/drive/MyDrive/images/Cars60.xml,45,364,98,159
/content/drive/MyDrive/images/Cars68.xml,189,245,142,171
/content/drive/MyDrive/images/Cars52.xml,226,327,181,210
/content/drive/MyDrive/images/Cars7.xml,166,206,141,154
/content/drive/MyDrive/images/Cars63.xml,54,91,201,226
/content/drive/MyDrive/images/Cars54.xml,148,257,61,118
/content/drive/MyDrive/images/Cars51.xml,264,318,141,162
/content/drive/MyDrive/images/Cars55.xml,143,210,171,208
/content/drive/MyDrive/images/Cars58.xml,154,241,166,187
/content/drive/MyDrive/images/Cars70.xml,179,213,115,133
/content/drive/MyDrive/images/Cars6.xml,112,373,114,239
/content/drive/MyDrive/images/Cars47.xml,6,48,143,161
/content/drive/MyDrive/images/Cars88.xml,168,242,148,171
/content/drive/MyDrive/images/Cars9.xml,164,272,224,247
/content/drive/MyDrive/images/Cars75.xml,209,218,196,201
/content/drive/MyDrive/images/Cars77.xml,229,309,151,178
/content/drive/MyDrive/images/Cars91.xml,269,317,170,189
/content/drive/MyDrive/images/Cars86.xml,332,447,176,204
/content/drive/MyDrive/images/Cars85.xml,86,146,218,235
/content/drive/MyDrive/images/Cars79.xml,238,350,363,422
/content/drive/MyDrive/images/Cars73.xml,119,283,22,69
/content/drive/MyDrive/images/Cars87.xml,3,45,205,220
/content/drive/MyDrive/images/Cars89.xml,307,345,206,221
/content/drive/MyDrive/images/Cars84.xml,167,238,201,220
/content/drive/MyDrive/images/Cars94.xml,176,251,210,248
/content/drive/MyDrive/images/Cars81.xml,297,327,100,125
/content/drive/MyDrive/images/Cars8.xml,204,304,104,134
/content/drive/MyDrive/images/Cars92.xml,281,393,185,271
/content/drive/MyDrive/images/Cars90.xml,77,101,204,225
/content/drive/MyDrive/images/Cars78.xml,149,249,210,239
/content/drive/MyDrive/images/Cars80.xml,94,279,148,186
/content/drive/MyDrive/images/Cars72.xml,156,255,182,208
/content/drive/MyDrive/images/Cars74.xml,115,277,115,153
/content/drive/MyDrive/images/Cars76.xml,6,470,114,233
/content/drive/MyDrive/images/Cars82.xml,190,257,59,77
/content/drive/MyDrive/images/Cars83.xml,251,326,295,341
/content/drive/MyDrive/images/Cars93.xml,347,367,122,132
/content/drive/MyDrive/images/Cars98.xml,85,247,196,259
/content/drive/MyDrive/images/Cars97.xml,98,297,102,191
/content/drive/MyDrive/images/Cars99.xml,70,262,198,271
/content/drive/MyDrive/images/Cars96.xml,133,261,126,160
/content/drive/MyDrive/images/Cars95.xml,278,407,182,263
